,name,start_id,end_id,highway,crime_count,light_count,component,start_lat,start_lon,end_lat,end_lon,distance
9026,Coventry Road,268003100,57832743,residential,0,0,0,37.9010736,-122.282525,37.9020896,-122.2828901,385.69605356249093
9027,,99333246,765376284,steps,0,0,0,37.9045009,-122.2787476,37.9046206,-122.278467,91.94702177856799
9028,,8444132699,1117883674,service,0,0,0,37.8816749,-122.2317743,37.8820346,-122.2320179,148.95915275831413
9029,,1177819798,765368509,steps,0,0,0,37.9036561,-122.2782005,37.9036292,-122.278499,86.6088426712347
9030,,1205034771,6420143214,footway,0,0,0,37.8453246,-122.2632282,37.8452528,-122.2636797,132.7710239737754
9031,,6420143214,6420143228,footway,0,0,0,37.8452528,-122.2636797,37.8452391,-122.2637608,23.90844479352826
9032,,6420143228,6420143231,footway,0,0,0,37.8452391,-122.2637608,37.8451878,-122.2640652,89.72846617419191
9033,,6420143231,3167010074,footway,0,0,0,37.8451878,-122.2640652,37.8450824,-122.2646904,184.29394225750866
9034,,3167010074,1205034658,footway,0,0,0,37.8450824,-122.2646904,37.8450245,-122.2651514,134.56623146810787
9035,Broadway,1212914022,7829823941,primary,0,0,0,37.8468107,-122.2447707,37.8467469,-122.244801,24.884081998486206
9036,Broadway,7829823941,1212913977,primary,0,0,0,37.8467469,-122.244801,37.8462528,-122.245026,191.75548914602666
9037,Golden Gate Avenue,542986465,1214187363,tertiary,0,0,0,37.8510293,-122.2399844,37.8508438,-122.2399335,69.31811412967924
9038,Wildcat Path,269109140,1236955773,steps,0,0,0,37.8919911,-122.2506829,37.8921618,-122.2506611,62.65809012781784
9039,Wildcat Path,1236955773,1236955763,steps,0,0,0,37.8921618,-122.2506611,37.892039,-122.2505377,57.243481660342965
9040,Wildcat Path,1236955763,1236955766,steps,0,0,0,37.892039,-122.2505377,37.8921787,-122.2505377,51.02048890252436
9041,Wildcat Path,1236955766,1236955765,steps,0,0,0,37.8921787,-122.2505377,37.8920644,-122.2503875,60.144401541026745
9042,Wildcat Path,1236955765,1236955764,steps,0,0,0,37.8920644,-122.2503875,37.8922041,-122.250409,51.395565835087126
9043,Wildcat Path,1236955764,1236955772,steps,0,0,0,37.8922041,-122.250409,37.8922168,-122.2501839,65.05607088776841
9044,Wildcat Path,1236955772,1236955768,steps,0,0,0,37.8922168,-122.2501839,37.8925809,-122.2499103,154.6060263098891
9045,Wildcat Path,1236955768,269109223,steps,0,0,0,37.8925809,-122.2499103,37.8927693,-122.2499181,68.84317355730543
9046,,419510179,419510180,footway,0,0,0,37.8724966,-122.2620481,37.8725101,-122.262091,13.31354865726895
9047,,419510180,419510181,footway,0,0,0,37.8725101,-122.262091,37.8726253,-122.2621511,45.50032782352896
9048,,419510181,53013906,footway,0,0,0,37.8726253,-122.2621511,37.8727947,-122.262091,64.24745946325328
9049,,271959709,237133479,footway,0,0,0,37.8740817,-122.2615928,37.8741074,-122.2614246,49.38781191329075
9050,Hilgard Way,1250596069,3207808289,cycleway,0,0,0,37.8712564,-122.2637046,37.8711427,-122.2637479,43.36040889375606
9051,Hilgard Way,3207808289,3207808288,cycleway,0,0,0,37.8711427,-122.2637479,37.8710582,-122.2639123,56.55445830088705
9052,Hilgard Way,3207808288,2501989273,cycleway,0,0,0,37.8710582,-122.2639123,37.8710086,-122.2639278,18.657591165610913
9053,Hilgard Way,2501989273,230962023,cycleway,0,0,0,37.8710086,-122.2639278,37.8708641,-122.2638918,53.78424056014967
9054,Hilgard Way,230962023,249237243,cycleway,0,0,0,37.8708641,-122.2638918,37.8705865,-122.2638294,102.96704255307961
9055,,419510178,419510179,footway,0,0,0,37.8724898,-122.2619365,37.8724966,-122.2620481,32.26711062982086
9056,Star of David Bridge,230962028,282827442,service,0,0,0,37.8707648,-122.2630836,37.8707895,-122.2629966,26.652840716643457
9057,,1250596063,3210405306,footway,0,0,0,37.8741338,-122.2617807,37.8741049,-122.2616879,28.75870144877204
9058,,1250596068,237133897,footway,0,0,0,37.8733652,-122.261483,37.8733123,-122.2613843,34.39201595152388
9059,,237133897,237133945,footway,0,0,0,37.8733123,-122.2613843,37.8732486,-122.2611898,60.70412896264133
9060,,4240963009,282872713,steps,0,0,0,37.8735668,-122.2656705,37.8735628,-122.2657221,14.946510347996515
9061,,282872713,237133827,steps,0,1,0,37.8735628,-122.2657221,37.8735337,-122.266146,122.66070314278792
9062,Hilgard Way,1250596089,1250596069,cycleway,0,0,0,37.8713148,-122.2636776,37.8712564,-122.2637046,22.70435704302031
9063,Campanile Way,282827442,2835527984,service,0,0,0,37.8707895,-122.2629966,37.8708088,-122.2629193,23.37181901186537
9064,,3210406775,1250596068,footway,0,0,0,37.8733825,-122.2615781,37.8733652,-122.261483,28.133523627897866
9065,,1250596086,1419647304,footway,0,0,0,37.8703745,-122.2644573,37.8706452,-122.2645308,101.1086109429392
9066,,1419647304,1419647313,footway,0,0,0,37.8706452,-122.2645308,37.870742,-122.2646971,59.56561263365555
9067,University Drive,260915496,53034140,unclassified,0,0,0,37.8726797,-122.2616998,37.8726747,-122.2615598,40.399675262553046
9068,University Drive,53034140,53034144,unclassified,0,0,0,37.8726747,-122.2615598,37.8731042,-122.2610087,223.25764149794279
9069,University Drive,53034144,237133915,unclassified,0,0,0,37.8731042,-122.2610087,37.873183,-122.2608625,51.034152502634036
9070,University Drive,237133915,52996335,unclassified,0,0,0,37.873183,-122.2608625,37.8732085,-122.2605822,81.33816428826815
9071,Wickson Road,1250596100,260915496,unclassified,0,0,0,37.8727159,-122.2618178,37.8726797,-122.2616998,36.49521947184884
9072,,1250624744,52987668,footway,0,0,0,37.8739073,-122.2599606,37.8739081,-122.2599958,10.151456422675999
9073,,52987668,1250624794,footway,0,0,0,37.8739081,-122.2599958,37.8739078,-122.2600165,5.9682812220339505
9074,,1250624794,1250624776,footway,0,0,0,37.8739078,-122.2600165,37.8737964,-122.260032,40.92954275009575
9075,,1250624776,2637690076,footway,0,0,0,37.8737964,-122.260032,37.8737852,-122.2600317,4.091318397789084
9076,,1250624796,8451378175,footway,0,0,0,37.8716412,-122.2582211,37.8716787,-122.2581918,16.09069067054347
9077,,8451378175,1250624742,footway,0,0,0,37.8716787,-122.2581918,37.8717323,-122.25815,22.986943684902474
9078,,1250624742,1250624788,footway,0,0,0,37.8717323,-122.25815,37.8718291,-122.2581188,36.47895071170307
9079,,1250624788,2328750736,footway,0,0,0,37.8718291,-122.2581188,37.8719674,-122.2580646,52.870614443549115
9080,,8451378231,2687928598,footway,0,0,0,37.8728778,-122.2588285,37.8728392,-122.2590005,51.54825962300658
9081,,2687928598,1250624758,footway,0,0,0,37.8728392,-122.2590005,37.8728102,-122.2591299,38.77710501911029
9082,,1250624758,2687928585,footway,0,0,0,37.8728102,-122.2591299,37.8727235,-122.2590947,33.25030323779962
9083,,2687928585,1250624812,footway,0,0,0,37.8727235,-122.2590947,37.8726304,-122.2590569,35.70490828213528
9084,,1250624812,1250624798,footway,0,0,0,37.8726304,-122.2590569,37.8726285,-122.2590794,6.523181438408361
9085,,1250624798,1250624761,footway,0,0,0,37.8726285,-122.2590794,37.8726897,-122.2591084,23.8634057541415
9086,,1250624761,2687928578,footway,0,0,0,37.8726897,-122.2591084,37.8726727,-122.2591869,23.465775748804038
9087,,2687928578,1419647380,footway,0,0,0,37.8726727,-122.2591869,37.8725708,-122.2596357,134.62358183609882
9088,,1419647380,1419647322,footway,0,0,0,37.8725708,-122.2596357,37.8724849,-122.2600004,109.71449684875584
9089,,342746635,8451378176,footway,0,0,0,37.8717589,-122.2582683,37.8717475,-122.2582174,15.252402677345017
9090,,8451378176,1250624742,footway,0,0,0,37.8717475,-122.2582174,37.8717323,-122.25815,20.20715135169078
9091,,1250624742,1250624745,footway,0,0,0,37.8717323,-122.25815,37.871715,-122.2579143,68.23935156757983
9092,,408726638,1250624803,footway,0,0,0,37.8738458,-122.2593627,37.8738801,-122.259355,12.722005177876836
9093,,1250624779,2334715052,footway,0,0,0,37.873891,-122.2605965,37.8738723,-122.2606181,9.241987587825568
9094,,2334715052,2637690082,footway,0,0,0,37.8738723,-122.2606181,37.8738571,-122.260635,7.385884007061261
9095,,2334715049,2637690070,steps,0,0,0,37.873653,-122.2608608,37.8736741,-122.2608101,16.522583102709945
9096,,2637690070,2637690072,steps,0,0,0,37.8736741,-122.2608101,37.8737454,-122.2608347,26.98817312326819
9097,,2637690072,2637690077,steps,0,0,0,37.8737454,-122.2608347,37.8737855,-122.2608315,14.674132221415979
9098,,2637690077,2334715050,steps,0,0,0,37.8737855,-122.2608315,37.8737989,-122.2608156,6.705150581678291
9099,,2334715050,2637690078,steps,0,0,0,37.8737989,-122.2608156,37.8737947,-122.2607308,24.493727085680483
9100,,1250628717,1990630205,steps,0,0,0,37.8695376,-122.2592013,37.869541,-122.2591772,7.05750424815379
9101,,1990630205,1990630284,steps,0,0,0,37.869541,-122.2591772,37.8695487,-122.2591221,16.130924022512193
9102,,1990630284,1990630238,steps,0,0,0,37.8695487,-122.2591221,37.8695525,-122.2590952,7.877783402859334
9103,,1990630238,1990630258,steps,0,0,0,37.8695525,-122.2590952,37.869564,-122.2590131,24.037081657388903
9104,,1990630258,1250628719,steps,0,0,0,37.869564,-122.2590131,37.8695715,-122.2589576,16.231995005225055
9105,Sproul Plaza,1250630186,53080628,pedestrian,34,0,0,37.8687886,-122.2592009,37.8687053,-122.2591864,30.708199309093953
9106,,1250630185,1250630195,footway,0,0,0,37.8691849,-122.2584244,37.8691771,-122.2584804,16.39276732662189
9107,,1250630195,1250630173,footway,0,0,0,37.8691771,-122.2584804,37.8691389,-122.2587512,79.30148235480051
9108,,1250630173,3207811097,footway,0,0,0,37.8691389,-122.2587512,37.8691249,-122.25886,31.778259436213947
9109,,3207811097,1250630169,footway,0,0,0,37.8691249,-122.25886,37.8690973,-122.2590968,69.00352473712785
9110,,1250630169,6269419115,footway,0,0,0,37.8690973,-122.2590968,37.8690757,-122.2592618,48.21496204482737
9111,,1250630173,1250630181,footway,0,0,0,37.8691389,-122.2587512,37.8690292,-122.2586192,55.25483941385439
9112,,1250630181,53111679,footway,0,0,0,37.8690292,-122.2586192,37.8688131,-122.2583514,110.40215294840745
9113,Dwinelle Plaza,1250639436,1250639440,pedestrian,0,0,0,37.8707446,-122.2601941,37.8708472,-122.2596546,159.97426934572417
9114,Dwinelle Plaza,1250639440,52991834,pedestrian,0,0,0,37.8708472,-122.2596546,37.8707314,-122.2596192,43.50564777327468
9115,Dwinelle Plaza,52991834,1250639431,pedestrian,0,0,0,37.8707314,-122.2596192,37.8705958,-122.2595846,50.517568166855966
9116,Dwinelle Plaza,1250639431,1250639422,pedestrian,0,0,0,37.8705958,-122.2595846,37.8704666,-122.2602707,203.33559751342233
9117,Dwinelle Plaza,1250639422,1250639420,pedestrian,0,0,0,37.8704666,-122.2602707,37.870716,-122.2603451,93.57559788382778
9118,,1250639425,7935980544,steps,0,0,0,37.8703237,-122.2575742,37.8703594,-122.2575356,17.140955838181053
9119,,462762679,462762684,service,0,0,0,37.8753509,-122.2555802,37.8753143,-122.2556327,20.192145763501966
9120,,462762684,1250664925,service,0,0,0,37.8753143,-122.2556327,37.875276,-122.2556311,13.9953242249169
9121,,1250664925,1250664908,service,0,0,0,37.875276,-122.2556311,37.875244,-122.2555861,17.460368450321536
9122,,1250664908,1250664877,service,0,0,0,37.875244,-122.2555861,37.875255,-122.2555212,19.13545533338892
9123,,1250664877,462762681,service,0,0,0,37.875255,-122.2555212,37.8752698,-122.2555058,6.9945986033097505
9124,,462762681,1250664934,service,0,0,0,37.8752698,-122.2555058,37.8753022,-122.2554971,12.095818246123171
9125,,1250664934,462762680,service,0,0,0,37.8753022,-122.2554971,37.8753207,-122.2555036,7.011488028208208
9126,,462762680,1250664913,service,0,0,0,37.8753207,-122.2555036,37.8753513,-122.255556,18.790196587085536
9127,,271959696,1250596063,steps,0,0,0,37.8741395,-122.2618514,37.8741338,-122.2617807,20.48702256325343
9128,Path #9,568333616,57846445,steps,0,0,0,37.9061488,-122.2761404,37.9064505,-122.2753658,249.0028552722975
9129,Path #9,875639573,2427710965,track,0,0,0,37.90594,-122.2767324,37.9059975,-122.2765709,51.073286385977724
9130,,1280994843,1280994847,footway,0,0,-1,37.8453937,-122.2924142,37.8449552,-122.2922117,170.45423115503863
9131,Ada Street,53070449,53047320,residential,1,3,0,37.8782538,-122.2872357,37.8789691,-122.2852927,618.0421223484699
9132,Ada Street,53047320,53050595,residential,0,5,0,37.8789691,-122.2852927,37.8799329,-122.2831159,719.4963956523551
9133,Ada Street,53050595,53070450,residential,0,1,0,37.8799329,-122.2831159,37.8802783,-122.2823783,247.2338040251554
9134,Ada Street,53070450,261735861,residential,0,1,0,37.8802783,-122.2823783,37.8806314,-122.2815805,263.67242675916145
9135,,59805979,1302456362,steps,0,0,0,37.880939,-122.2582203,37.8808846,-122.2584373,65.63470684720683
9136,,1302456362,1302456337,steps,0,0,0,37.8808846,-122.2584373,37.880642,-122.258433,88.60974885584854
9137,,1319005589,1319005583,service,0,0,0,37.8912889,-122.2499609,37.8913991,-122.2499914,41.19586113816461
9138,,1319005583,1319005587,service,0,0,0,37.8913991,-122.2499914,37.8914779,-122.2507669,225.4013977359984
9139,,1319005587,1319005592,service,0,0,0,37.8914779,-122.2507669,37.89144,-122.2508408,25.405282157531225
9140,,1319005592,288988695,service,0,0,0,37.89144,-122.2508408,37.8913382,-122.2508332,37.2433495437092
9141,,1326065151,87343064,footway,0,0,0,37.8710234,-122.3206359,37.8710787,-122.3204764,50.21980766361151
9142,,1357025231,1357025228,footway,0,0,0,37.9038608,-122.2920505,37.9045228,-122.2923756,259.30060563445636
9143,South 47th Street,57828673,1376970908,track,0,0,-1,37.9146813,-122.3302659,37.9107526,-122.3325652,1580.5211792417008
9144,Tunnel Road,5105400016,5795409648,primary,0,0,0,37.8524097,-122.2339202,37.8524889,-122.2340422,45.53620425251648
9145,Tunnel Road,5795409648,92773093,primary,0,0,0,37.8524889,-122.2340422,37.8525638,-122.2343054,80.65420583978917
9146,Tunnel Road,92758158,5795409645,primary,0,0,0,37.8516584,-122.2331513,37.852206,-122.2336137,240.34344568047615
9147,,1376995652,1790732814,cycleway,0,0,0,37.887405,-122.3075609,37.8874237,-122.3074928,20.785498197572373
9148,,1790732814,1790732821,cycleway,0,0,0,37.8874237,-122.3074928,37.8874576,-122.3074778,13.114175310540553
9149,,1790732821,1376995700,cycleway,0,0,0,37.8874576,-122.3074778,37.8877623,-122.3075874,115.67919090417898
9150,,1376995700,86277533,cycleway,0,0,0,37.8877623,-122.3075874,37.8881162,-122.309452,552.8371439840246
9151,,1376995698,1376995719,footway,0,0,0,37.8812749,-122.3031535,37.8810949,-122.3041017,281.135527809307
9152,,1376995719,1800890533,footway,0,0,0,37.8810949,-122.3041017,37.8810739,-122.3041946,27.857237702139294
9153,,53015776,4349679494,steps,0,0,0,37.8542572,-122.2432204,37.8541034,-122.2433274,64.0820214382401
9154,,4349679494,728166342,steps,0,0,0,37.8541034,-122.2433274,37.854016,-122.2433882,36.41523550446957
9155,,307509802,57066388,footway,10,1,0,37.8689631,-122.2724995,37.868789,-122.272701,86.12222231055148
9156,,307509809,430086632,footway,0,0,0,37.8695532,-122.2725618,37.8696241,-122.2726696,40.44996642392243
9157,,430086632,57066394,footway,13,0,0,37.8696241,-122.2726696,37.8696985,-122.2728079,48.24726777496952
9158,,1419597329,1419597334,footway,0,0,0,37.8744608,-122.2600493,37.8744629,-122.260099,14.347739711651284
9159,,1250624760,1419597335,footway,0,0,0,37.8745312,-122.260272,37.874545,-122.260208,19.1255592479242
9160,,1419597335,1954723343,footway,0,0,0,37.874545,-122.260208,37.8745108,-122.2601226,27.605883827521968
9161,,1954723343,1419597334,footway,0,0,0,37.8745108,-122.2601226,37.8744629,-122.260099,18.77010701727498
9162,,1419597334,1954723372,footway,0,0,0,37.8744629,-122.260099,37.87439,-122.2601355,28.627922740393398
9163,,1954723372,1419597333,footway,0,0,0,37.87439,-122.2601355,37.8743766,-122.2602633,37.16506036256099
9164,,1419597333,1954723346,footway,0,0,0,37.8743766,-122.2602633,37.8744394,-122.2603227,28.622544732417314
9165,,1954723346,1954723339,footway,0,0,0,37.8744394,-122.2603227,37.8744915,-122.2603152,19.15012403468192
9166,,237133702,4100150331,footway,0,0,0,37.8728488,-122.2650098,37.8724807,-122.2649558,135.33378782377727
9167,,4100150331,1250596090,footway,0,0,0,37.8724807,-122.2649558,37.8724626,-122.2649528,6.666716879999048
9168,,1419619841,53084125,service,0,1,0,37.8683201,-122.263778,37.8681586,-122.2637422,59.87823531545816
9169,,307509861,1419619808,footway,0,0,0,37.8692718,-122.2724298,37.8692597,-122.2725353,30.732303328454066
9170,,1419619773,8451378022,footway,0,0,0,37.8686177,-122.262324,37.8684319,-122.2622886,68.61994570592063
9171,,8451378022,1419619825,footway,0,0,0,37.8684319,-122.2622886,37.8683395,-122.262271,34.12510905025932
9172,,1419636833,7021217789,footway,0,0,0,37.8746401,-122.2552967,37.8745618,-122.255571,84.08557617140609
9173,,7021217789,4303713237,footway,0,0,0,37.8745618,-122.255571,37.8744962,-122.25577,62.16841670711103
9174,,1419647327,1419647326,steps,0,0,0,37.871887,-122.2622836,37.8717938,-122.2622466,35.67005121683607
9175,,1419647322,1419647354,steps,0,0,0,37.8724849,-122.2600004,37.8724569,-122.2601183,35.49257920119234
9176,,1419647354,1250624773,footway,0,0,0,37.8724569,-122.2601183,37.8724422,-122.2601801,18.606690967916553
9177,,1419647402,1419647406,steps,0,0,0,37.8727397,-122.2596925,37.8726511,-122.2596621,33.52373737451585
9178,,1419647350,1419647327,footway,0,0,0,37.87185,-122.2624413,37.871887,-122.2622836,47.42665262350968
9179,,1419647327,1419647329,footway,0,0,0,37.871887,-122.2622836,37.8719157,-122.2621623,36.504825644710344
9180,,1419647329,1419647378,footway,0,0,0,37.8719157,-122.2621623,37.872145,-122.2619752,99.60980804756569
9181,,462762993,1419647411,footway,0,0,0,37.8729462,-122.2547933,37.872921,-122.2548953,30.810646949020256
9182,,286633235,1419647335,footway,0,0,0,37.8734803,-122.255772,37.8733711,-122.2557249,42.12936851743645
9183,,1419647335,1419647370,footway,0,0,0,37.8733711,-122.2557249,37.8732813,-122.2561086,115.37046939995646
9184,,1419647370,1419647393,footway,0,0,0,37.8732813,-122.2561086,37.8733596,-122.2563554,76.67797383694952
9185,,1419647393,1419647325,footway,0,0,0,37.8733596,-122.2563554,37.8733215,-122.2565271,51.41535989132177
9186,,1419647350,1419647371,footway,0,0,0,37.87185,-122.2624413,37.871957,-122.2627605,99.97118353263558
9187,,260547414,1419647337,footway,0,0,0,37.8728622,-122.2551582,37.8728324,-122.2552825,37.44883129703711
9188,,1419647337,1419647324,footway,0,0,0,37.8728324,-122.2552825,37.8729679,-122.2553308,51.408074749829
9189,,1419647324,1419647395,footway,0,0,0,37.8729679,-122.2553308,37.8729383,-122.2554837,45.383437563193574
9190,,1419647395,1419647384,footway,0,0,0,37.8729383,-122.2554837,37.8730293,-122.2555105,34.12068982530971
9191,,1419647384,8319750837,footway,0,0,0,37.8730293,-122.2555105,37.8729528,-122.2558563,103.52644351854545
